trade_id,entry_signal_time,entry_signal_sqzmom,entry_signal_previous_color,entry_signal_current_color,entry_signal_ha_open,entry_signal_ha_high,entry_signal_ha_low,entry_signal_ha_close,entry_time,exit_signal_time,exit_signal_sqzmom,exit_signal_previous_color,exit_signal_current_color,exit_signal_ha_open,exit_signal_ha_high,exit_signal_ha_low,exit_signal_ha_close,exit_time,signal,entry_reference_price,entry_price,exit_reference_price,exit_price,pnl_bruto,commission_pct,funding_cycles,funding_cost_pct,total_fees,slippage_cost,pnl_neto,pnl_pct,max_favorable_pct,max_adverse_pct,duration_candles,duration_hours,result,sqzmom,sqzmom_abs_pct_price,sqzmom_delta,sqzmom_delta_pct_price,sqzmom_acceleration,sqzmom_accel_pct_price,sqzmom_slope3_pct_price,sqzmom_slope6_pct_price,sqzmom_recent_extreme,reversal_retracement,prior_impulse_bars,prior_impulse_amplitude_pct_price,return_3,return_6,return_12,return_24,distance_sma20,distance_sma50,sma20_slope5,range_position20,range_position50,atr_pct,ha_atr_pct,range_pct,realized_vol12,realized_vol24,atr_expansion,squeeze_state,previous_squeeze_state,bars_since_release,squeeze_on_last6,trend_regime,with_trend,exit_month,entry_month,outcome_return_1bar,outcome_return_2bar,outcome_return_3bar,outcome_return_6bar,outcome_return_12bar,outcome_return_18bar,outcome_mfe_to_net_giveback,duration_bucket,volatility_regime
63,2026-04-27 08:00:00+00:00,88.3698656009007,dark_green,light_green,78410.69286771471,78410.69286771471,77500.0,77702.72499999999,2026-04-27 12:00:00+00:00,2026-04-29 04:00:00+00:00,-1250.2505178571498,dark_red,light_red,76451.20540423229,77432.1,76451.20540423229,77057.84999999999,2026-04-29 08:00:00+00:00,SHORT,77804.3,77765.39785000001,77003.8,77042.3019,1.0288634432801271,0.07962806288144,5.0,0.05,0.12962806288144002,0.09902064688015666,0.8002147335185305,0.8002147335185305,2.738747449229442,-0.600012554298263,11.0,44.0,WIN,88.3698656009007,0.11357966796295409,-32.23554323128475,-0.041431570274759556,-100.54550892857249,-0.12922873019688177,0.02318279482368136,0.12869274273537892,1340.969233701635,0.9341000051455595,8,1.08925056732048,-0.010293397444459229,-0.003147982062780219,0.002132956888768245,0.001988412090679015,-0.00019082706506035052,0.009331414827489004,0.0010717064355385553,0.2990658174097677,0.7147079156584865,1.0167627830230872,1.1380400229337322,0.5782456753675492,2.4971394361702886,3.115271501676165,0.9465240711855699,ON,ON,30,6,UP,False,2026-04,2026-04,1.2928601637701376,1.184328603033069,0.5583432503457719,2.0145178875337066,,,1.9385327157109118,24-48h,LOW
64,2026-04-29 04:00:00+00:00,-1250.2505178571498,dark_red,light_red,76451.20540423229,77432.1,76451.20540423229,77057.84999999999,2026-04-29 08:00:00+00:00,2026-05-03 00:00:00+00:00,2035.9137258408214,dark_green,light_green,78493.10172203247,78740.5,78069.0,78406.17499999999,2026-05-03 04:00:00+00:00,LONG,77003.8,77042.3019,78162.3,78123.21885,1.5044712079144147,0.08056120698543147,11.0,0.11,0.19056120698543147,0.10145374433574816,1.212456256593235,1.212456256593235,2.7292773556133763,-2.822218244234478,23.0,92.0,WIN,-1250.2505178571498,1.6236218444507282,4.442276785714739,0.005768905931544598,104.73043749999806,0.13600684316877615,-0.062234515652843506,-0.17749465008775972,-1254.6927946428646,0.0035405294464763287,11,1.7860134220324841,0.00930877557226295,0.0022830099286201833,-0.007128977896171396,-0.00575985249819555,-0.0038342725936378885,-0.005135855431513181,-0.003011272587204461,0.35822380478609184,0.47591456244254043,0.9914791714150137,1.1463848302397648,0.7691828195491688,2.190627252967511,3.2473449586614835,0.985749716399884,OFF,OFF,4,1,DOWN,False,2026-05,2026-04,0.6622311216274657,-1.4968424768730837,-1.9778769097240634,-1.1842869144594093,0.07489145388579477,1.4787955083154225,1.5168210990201412,3-5d,LOW
65,2026-05-03 00:00:00+00:00,2035.9137258408214,dark_green,light_green,78493.10172203247,78740.5,78069.0,78406.17499999999,2026-05-03 04:00:00+00:00,2026-05-09 00:00:00+00:00,-1462.3003613292783,dark_red,light_red,80092.34007217883,80542.0,80080.0,80279.45000000001,2026-05-09 04:00:00+00:00,SHORT,78162.3,78123.21885,80340.7,80380.87035,-2.787021364519716,0.08115594392204181,18.0,0.18000000000000002,0.26115594392204183,0.10283844058481018,-3.151015749026568,-3.151015749026568,0.12316293595729733,-6.023153192183135,36.0,144.0,LOSS,2035.9137258408214,2.6047226362558233,-57.67264154387976,-0.07378565850572624,-189.8838035714332,-0.2429349707422408,0.04768182686539436,0.16893728998070642,2093.586367384701,0.027547295130663358,18,4.434369625967933,-0.0036634892631977056,-0.0027469548098503216,0.0140083494848382,0.015680449921188444,0.009993537842130307,0.011152085488886465,0.00578015826001832,0.7461965646390273,0.7182036189230421,0.846947936959634,0.9731323260685009,0.8591087274699856,1.6157425442082813,3.1253009411115285,0.8559034947730075,OFF,OFF,8,0,UP,False,2026-05,2026-05,-0.24753351544730684,-0.6365343841691962,-0.6425505213294214,-2.759078775464441,-3.4735910654300817,-4.368331464365904,3.274178684983865,>5d,LOW
66,2026-05-09 00:00:00+00:00,-1462.3003613292783,dark_red,light_red,80092.34007217883,80542.0,80080.0,80279.45000000001,2026-05-09 04:00:00+00:00,2026-05-11 04:00:00+00:00,965.6420982142904,dark_green,light_green,81386.84215577053,81386.84215577053,80597.8,80758.35,2026-05-11 08:00:00+00:00,LONG,80340.7,80380.87035,80708.8,80668.4456,0.45817375253141407,0.08014310631310552,6.0,0.060000000000000005,0.14014310631310553,0.1004079697676436,0.21762267645066494,0.21762267645066494,2.5872196219632033,-0.3689563806769536,13.0,52.0,WIN,-1462.3003613292783,1.820126264092225,8.014252185836085,0.009975345200105656,66.27305357143337,0.08249011529840873,-0.03126971244909892,-0.15377520399232372,-1470.3146135151144,0.005450705659978602,14,3.8863354570659716,0.0027646341509077743,0.010065375911491037,-0.005652416603030064,-0.006139522915895923,-0.004353843606646035,0.008786902754020387,-0.0029188242136062303,0.32595562538943207,0.6271727403500368,1.0136388300532813,1.0998174627846524,0.5750517173135375,2.012753289905321,3.113119714676533,0.8930574476539389,OFF,OFF,3,2,RANGE,False,2026-05,2026-05,-0.24778327123451405,-0.08767054859341039,0.1336507673184384,0.44068899535125716,0.38881098032299555,,2.3695969455125385,48-72h,LOW
67,2026-05-11 04:00:00+00:00,965.6420982142904,dark_green,light_green,81386.84215577053,81386.84215577053,80597.8,80758.35,2026-05-11 08:00:00+00:00,2026-05-14 12:00:00+00:00,-1243.6174543260206,dark_red,light_red,79450.50150236335,81270.2,79196.4,80232.2,2026-05-14 16:00:00+00:00,SHORT,80708.8,80668.4456,81245.6,81286.2228,-0.6651071506452864,0.08030632904621135,10.0,0.1,0.18030632904621136,0.10071546488307925,-0.946128944574577,-0.946128944574577,2.42306094466261,-1.7732514731881577,20.0,80.0,LOSS,965.6420982142904,1.196450575109177,-25.9377988292822,-0.03213747037722259,-168.021256372258,-0.20818181931888305,0.07195343928221909,0.26513406387597,991.5798970435726,0.02615805232298132,13,3.050338327692098,-0.008465809970761073,0.00016109864317770395,0.00657506638048333,-0.00946488774559695,0.00184625987297804,0.0038193914381086103,0.0025619661922262615,0.4729018085522546,0.5585313534789753,0.9651044998164087,1.0554416852564454,0.5395935268601109,2.372577931645223,2.9301158895289605,1.0143935513495224,OFF,OFF,2,3,UP,False,2026-05,2026-05,-0.6181529795090013,-0.9110804039094811,-1.5478845423544385,-0.17448507771915533,-0.38857126559035393,1.200649885833438,3.369189889237187,3-5d,LOW
68,2026-05-14 12:00:00+00:00,-1243.6174543260206,dark_red,light_red,79450.50150236335,81270.2,79196.4,80232.2,2026-05-14 16:00:00+00:00,2026-05-15 12:00:00+00:00,58.27174107142662,dark_green,light_green,80761.04846097443,80761.04846097443,78610.0,79726.675,2026-05-15 16:00:00+00:00,LONG,81245.6,81286.2228,79118.1,79078.54095000001,-2.6186033459042704,0.07891362556952271,3.0,0.030000000000000002,0.1089136255695227,0.09733273028894329,-2.8248497017627363,-2.8248497017627363,0.8768733193000533,-3.292344886764751,6.0,24.0,LOSS,-1243.6174543260206,1.5306908743573744,81.61922372985032,0.10045999314405145,94.53969642857214,0.11636299417022745,0.04227849605893769,-0.07978565939381725,-1325.236678055871,0.06158841290869352,15,2.7962220868305026,0.028355059723841336,0.031103614837038496,0.011754435777120209,-0.0016699147471043174,0.009359172371570024,0.007750045689266294,-0.004885683608129132,0.7478951877344845,0.6152518894748356,1.121391938474383,1.218396973619975,2.5525106005871128,4.064055973708721,4.723125181399166,1.1526987284665937,OFF,OFF,2,3,DOWN,False,2026-05,2026-05,0.10761626876822916,-0.2919594389124591,-0.3241912232142763,-2.6673927331262393,,,3.7017230210627896,24-48h,LOW
69,2026-05-15 12:00:00+00:00,58.27174107142662,dark_green,light_green,80761.04846097443,80761.04846097443,78610.0,79726.675,2026-05-15 16:00:00+00:00,2026-05-18 08:00:00+00:00,-1988.478589285715,dark_red,light_red,77206.98126581925,77375.0,76627.0,77074.125,2026-05-18 12:00:00+00:00,SHORT,79118.1,79078.54095000001,77255.1,77293.72755,2.354707709108282,0.07909719457210092,8.0,0.08,0.15909719457210092,0.09769413936055482,2.0979163751756262,2.0979163751756262,3.21710658724541,-0.573555157380526,17.0,68.0,WIN,58.27174107142662,0.07365168617941129,-19.070544642855452,-0.024103926594271154,-191.68907726376267,-0.2422825112664156,0.09703732903893661,0.2671137690675811,490.8753782573818,0.8812901529543149,6,1.7727684771735295,-0.0235082267068365,-0.026186065689792093,0.004103067845933728,-0.028074994410552834,-0.014564683656306587,-0.01734755777743735,-0.0026723397003000082,0.1498967246975509,0.13193091806258928,1.182714014856797,1.3718204300684587,2.5110594302181517,3.7163241880307294,4.581150547735761,1.133597277945118,ON,ON,8,3,DOWN,True,2026-05,2026-05,-0.03244755112035147,0.005742329012980996,0.04658779683771597,1.1184335717059124,1.3551602459099477,,1.1191902120697836,48-72h,LOW
70,2026-05-18 08:00:00+00:00,-1988.478589285715,dark_red,light_red,77206.98126581925,77375.0,76627.0,77074.125,2026-05-18 12:00:00+00:00,2026-05-21 12:00:00+00:00,714.6643384377062,dark_green,light_green,77658.5637709737,77658.5637709737,76696.7,77114.35,2026-05-21 16:00:00+00:00,LONG,77255.1,77293.72755,77224.3,77185.68785,-0.039867918105086796,0.07994408876196062,9.0,0.09000000000000001,0.16994408876196063,0.09991017699338656,-0.309722183860434,-0.309722183860434,1.1466292001853442,-1.6554092945928818,19.0,76.0,LOSS,-1988.478589285715,2.5739157197407483,106.07108928571392,0.13729996671505265,107.7343928571438,0.13945297114380145,0.06757348114315154,-0.026388564111166864,-2094.549678571429,0.0506414769584548,17,2.811328670358826,-0.002265260156217641,-0.014246250231270241,-0.01009065573245349,-0.024762486650525384,-0.014668248792345295,-0.03170468706319851,-0.010670940695888587,0.15874589640205355,0.12158285521430982,0.9701813939389745,1.17544896157104,0.9682221215455311,1.675234171934804,3.7597801714553487,0.9474095493407527,OFF,OFF,14,0,DOWN,False,2026-05,2026-05,-1.1646838346845878,-0.5113319832380059,-0.42762532029030353,-0.7977717850405242,0.07435590418747307,-0.17637595484292223,1.4563513840457782,3-5d,LOW
71,2026-05-21 12:00:00+00:00,714.6643384377062,dark_green,light_green,77658.5637709737,77658.5637709737,76696.7,77114.35,2026-05-21 16:00:00+00:00,2026-05-23 20:00:00+00:00,-1285.8195892857204,dark_red,light_red,75386.25111168035,77427.0,75386.25111168035,76501.4,2026-05-24 00:00:00+00:00,SHORT,77224.3,77185.68785,76715.3,76753.65765,0.6591189560798867,0.07977610864810088,7.0,0.06999999999999999,0.14977610864810087,0.09939057633207526,0.40995227109971055,0.40995227109971055,3.8635243567373303,-1.137661883258064,14.0,56.0,WIN,714.6643384377062,0.9254397106062551,-49.20374447056497,-0.06371536481465674,-129.10929464285846,-0.1671873939198652,0.019878332145276078,0.189233183327919,763.8680829082712,0.06441392901668544,19,3.7014485874002094,-0.010440920000358789,-0.0025664208310192116,0.009627666598246432,-0.010032445847738991,0.001399832849972693,-0.013469517547792798,2.048894135353585e-05,0.5587311847816069,0.20219556209063047,0.9539672047680565,1.0555133244881623,0.8836596770705706,1.4995975847803207,2.6948738069669207,0.9673071804398735,ON,ON,33,6,RANGE,False,2026-05,2026-05,-0.6107507274096369,-0.5188943198619178,-0.7181540586607582,0.556045896532098,2.20091042435403,,3.45357208563762,48-72h,LOW
72,2026-05-23 20:00:00+00:00,-1285.8195892857204,dark_red,light_red,75386.25111168035,77427.0,75386.25111168035,76501.4,2026-05-24 00:00:00+00:00,2026-05-26 04:00:00+00:00,1523.0498660714275,dark_green,light_green,77143.23139655222,77143.23139655222,76556.9,76729.225,2026-05-26 08:00:00+00:00,LONG,76715.3,76753.65765,76685.0,76646.6575,-0.039496684494491854,0.07994423710698562,7.0,0.06999999999999999,0.14994423710698562,0.09991054804147133,-0.2893514696429488,-0.2893514696429488,1.4777697698423635,-0.9089568775749333,14.0,56.0,LOSS,-1285.8195892857204,1.6760949450509421,92.64008928571207,0.12075845371674983,169.99677678571356,0.22159464719601016,0.009961130118744525,-0.26942381911755997,-1378.4596785714325,0.06720551259193862,11,2.805764125462011,0.02610772932708949,0.015919092184005113,-0.011226223220108689,-0.0011028660193567186,-2.131214094025502e-05,-0.006696465565532828,-0.005203446686942281,0.6316265969218375,0.4713521628976243,1.0814926251126264,1.3464436879574597,1.9723601059503277,2.711082799667862,3.0904116472609733,1.1169915565847761,OFF,OFF,5,0,DOWN,False,2026-05,2026-05,-0.06626088131448382,0.022985679823173122,0.6981326576558367,0.3604288817889545,0.6877097016105616,,1.7671212394853124,48-72h,LOW
73,2026-05-26 04:00:00+00:00,1523.0498660714275,dark_green,light_green,77143.23139655222,77143.23139655222,76556.9,76729.225,2026-05-26 08:00:00+00:00,2026-05-29 00:00:00+00:00,-2715.7979057560074,dark_red,light_red,73404.77289128414,73844.0,73158.8,73465.85,2026-05-29 04:00:00+00:00,SHORT,76685.0,76646.6575,73269.1,73305.73455000001,4.454456543000579,0.0782564547188506,8.0,0.08,0.15825645471885058,0.09559334012706522,4.200606748154663,4.200606748154663,5.337033125025708,-1.8662816444409265,17.0,68.0,WIN,1523.0498660714275,1.9861092520860342,-66.51927678571087,-0.08674341793348496,-113.79988392856944,-0.1483989509416685,-0.012543942462650505,0.21267538196694638,1589.5691428571383,0.04184736290624463,14,3.870411359479965,-0.009278674165054901,-0.008941933649533995,-0.001122815427119228,-0.00881255420599747,0.0016120990038424043,-0.0023642446978950904,0.0017845532545575082,0.6735336427543924,0.6240569359219403,0.9244510485286711,1.0981547945548114,0.6376727682431136,1.9671497796141364,3.245579920252705,0.9213516200684576,OFF,OFF,19,0,RANGE,False,2026-05,2026-05,-0.6617933730508563,0.21978453528779252,0.806763817456746,0.9284912391646083,4.1484620513295045,,1.1364263768710448,48-72h,LOW
74,2026-05-29 00:00:00+00:00,-2715.7979057560074,dark_red,light_red,73404.77289128414,73844.0,73158.8,73465.85,2026-05-29 04:00:00+00:00,2026-06-01 00:00:00+00:00,641.3197773594591,dark_green,light_green,73694.06178731113,74070.5,73171.0,73656.5,2026-06-01 04:00:00+00:00,LONG,73269.1,73305.73455000001,73731.4,73694.5343,0.6309617560472127,0.08021215243385076,9.0,0.09000000000000001,0.17021215243385077,0.10058067142033345,0.3601689321930285,0.3601689321930285,1.3469143390501601,-1.1864481753563005,18.0,72.0,WIN,-2715.7979057560074,3.7066023728333426,38.659502982287904,0.052763648275520825,51.34372321428873,0.07007545218767057,0.01772592218168557,-0.1839253916913794,-2754.4574087382953,0.014035251683196746,17,5.928857625844739,0.005076880235832748,0.0006104514199483102,-0.03128685433843337,-0.04831599319383295,-0.024086947916149182,-0.03740300977292954,-0.013171974498851213,0.12917715672601407,0.12681365576102366,1.1418829377123922,1.368432774008941,0.9351814950893378,2.231956812772725,2.742622351660771,1.0470164889368392,OFF,OFF,8,0,DOWN,False,2026-06,2026-05,0.24863736939388925,0.1935257191962636,0.6406940096612024,0.25463962832630305,1.093864559058555,0.5805350053613267,0.9867454068571316,3-5d,LOW
75,2026-06-01 00:00:00+00:00,641.3197773594591,dark_green,light_green,73694.06178731113,74070.5,73171.0,73656.5,2026-06-01 04:00:00+00:00,2026-06-04 12:00:00+00:00,-5090.812252888435,dark_red,light_red,63660.36500404443,64463.7,62344.1,63298.325,2026-06-04 16:00:00+00:00,SHORT,73731.4,73694.5343,63864.8,63896.7324,13.381815617226842,0.0746819383591654,10.0,0.1,0.1746819383591654,0.0866615151403316,13.120472163727344,13.120472163727344,16.758005756201648,-0.16468751875944052,21.0,84.0,WIN,641.3197773594591,0.8698066863861875,-2.056779888328947,-0.0027895614051684247,-32.856017857142206,-0.04456183175549896,0.019491354472581112,0.09620706636979451,643.376557247788,0.003196852395628716,18,4.608400999285355,0.0016002499541525328,-0.0050777518095310725,0.0032506762604025408,0.006921180752343936,0.0009935768788003063,-0.017471325206993016,0.0013392541558134852,0.697485326584459,0.22961833684919636,0.8650834372319826,0.9432296893877945,1.2199703518044576,0.8847319830928217,1.6534043403925602,0.8468594056844068,ON,ON,26,6,RANGE,False,2026-06,2026-06,1.2462719368863562,1.6849747566692996,3.521474590551832,3.763962044604441,10.687541993192307,12.698817339564894,3.6375335924743037,3-5d,LOW
76,2026-06-04 12:00:00+00:00,-5090.812252888435,dark_red,light_red,63660.36500404443,64463.7,62344.1,63298.325,2026-06-04 16:00:00+00:00,2026-06-09 00:00:00+00:00,2463.3499055679813,dark_green,light_green,63372.21023498207,63372.21023498207,62381.2,62859.350000000006,2026-06-09 04:00:00+00:00,LONG,63864.8,63896.7324,62841.1,62809.67945,-1.6029174130350432,0.07931949387133293,13.0,0.13,0.20931949387133292,0.09834790863263798,-1.9105848155390142,-1.9105848155390142,0.5528727162267209,-7.538307858759927,27.0,108.0,LOSS,-5090.812252888435,7.971233375644228,61.93406854013938,0.09697684568046776,143.5391310401401,0.22475468652550398,-0.015400497582285965,-0.15218472549149878,-5152.746321428574,0.012019623066359,21,9.075614232999026,-0.007327134645813582,-0.03303278750577243,-0.05067633855575704,-0.13243087205471815,-0.05256145593121153,-0.10328811021319362,-0.03499862567749823,0.2146653945754396,0.1701472584010209,2.2203442374668168,2.6846043484014914,3.318886146985504,4.754386141030229,5.866539073065303,1.3441968091904621,OFF,OFF,17,0,DOWN,False,2026-06,2026-06,-0.46392419278078467,-0.06781630041539088,-1.8733859385898777,-5.471222500260431,-4.918299077215416,-2.8563783020616573,2.463457531765735,3-5d,HIGH
77,2026-06-09 00:00:00+00:00,2463.3499055679813,dark_green,light_green,63372.21023498207,63372.21023498207,62381.2,62859.350000000006,2026-06-09 04:00:00+00:00,2026-06-11 04:00:00+00:00,-1092.8221335928813,dark_red,light_red,61944.28017092712,62993.4,61944.28017092712,62713.024999999994,2026-06-11 08:00:00+00:00,SHORT,62841.1,62809.67945,62693.2,62724.546599999994,0.23535552369389054,0.07994578361122331,6.0,0.060000000000000005,0.1399457836112233,0.09981455175217008,-0.0044048116695028505,-0.0044048116695028505,3.3717405797077373,-1.0989079327326485,13.0,52.0,LOSS,2463.3499055679813,3.9199724790630026,-83.77472205076629,-0.13331220389676532,-215.31132917873128,-0.3426287442573022,0.038002168231886166,0.41575337353360503,2547.1246276187476,0.03288991875088793,27,12.252941469816397,-0.014187690405895959,-0.004129847737616821,0.018969987563056234,0.002253599299518294,0.012164708662189438,-0.031982159671971044,0.006541019560237116,0.7063788109279595,0.24907449718210065,1.967849247985025,2.1816576281844386,1.2350217214875732,4.058687760132992,5.562110423827446,0.8833987403319077,OFF,OFF,2,3,RANGE,False,2026-06,2026-06,-0.5749441060075355,0.20741938366953816,2.7208854828823736,2.0561790178026507,0.24228662099946563,,3.37614539137724,48-72h,HIGH
78,2026-06-11 04:00:00+00:00,-1092.8221335928813,dark_red,light_red,61944.28017092712,62993.4,61944.28017092712,62713.024999999994,2026-06-11 08:00:00+00:00,2026-06-13 16:00:00+00:00,1577.5343482142835,dark_green,light_green,63915.59990860507,64298.7,63862.9,64172.72499999999,2026-06-13 20:00:00+00:00,LONG,62693.2,62724.546599999994,64264.2,64232.0679,2.505853904410686,0.08096135971112783,7.0,0.06999999999999999,0.15096135971112784,0.10245462659110327,2.252437918108455,2.252437918108455,2.6115029741801346,-0.6529287530951946,15.0,60.0,WIN,-1092.8221335928813,1.743124278978585,35.071821380614665,0.05594189710960288,200.13432142857027,0.31922760714234255,-0.10367190646156856,-0.25573244033150294,-1127.893954973496,0.031094963516706504,13,5.861900047680124,0.012673501462637793,0.016852028163485855,-0.007558872137126693,0.005248051823108835,0.003861838477220436,0.00030743195204063767,-0.0002326841416432357,0.5738616813854807,0.4294492381563624,1.7856796904826482,1.9847836406551251,0.7744049204619952,5.03987997348304,6.273888563849066,0.9166199926467232,ON,ON,15,6,DOWN,False,2026-06,2026-06,0.5635009245327893,-0.005494818514950595,1.3440565866122967,0.5451667943981775,1.7526685477866843,,0.3590650560716795,48-72h,HIGH
79,2026-06-13 16:00:00+00:00,1577.5343482142835,dark_green,light_green,63915.59990860507,64298.7,63862.9,64172.72499999999,2026-06-13 20:00:00+00:00,2026-06-19 12:00:00+00:00,-2519.387149385349,dark_red,light_red,62669.22854677605,63410.3,62315.2,62879.625,2026-06-19 16:00:00+00:00,SHORT,64264.2,64232.0679,63193.1,63224.69654999999,1.6667133489563373,0.07937266765157346,17.0,0.17,0.24937266765157345,0.09838247788997312,1.3189582034147906,1.3189582034147906,3.113659524575268,-4.706888940127042,35.0,140.0,WIN,1577.5343482142835,2.4547638470785964,-38.127857142859284,-0.05932985572505266,-67.48491100202364,-0.1050116721316435,-0.006824019659230363,0.05387604326964299,1615.6622053571427,0.023598903914714715,15,4.269182780351485,0.006898669620627906,0.011157247805447579,0.010958412776320037,0.035370427654473735,0.016001692276899737,0.029111445485527465,0.009451187642485648,0.9713336829225655,0.9813728088441295,1.2148926404544176,1.3328438596920777,0.6781380613156246,1.5225061887242448,4.342585317167636,0.7702356159829817,OFF,OFF,6,0,UP,False,2026-06,2026-06,-0.2897806439764228,-0.4404841837576834,-0.24899104953151063,0.7080075651744622,-3.6541437583079928,-2.2124962599872955,1.7947013211604772,>5d,HIGH
80,2026-06-19 12:00:00+00:00,-2519.387149385349,dark_red,light_red,62669.22854677605,63410.3,62315.2,62879.625,2026-06-19 16:00:00+00:00,2026-06-22 00:00:00+00:00,1102.3652471757564,dark_green,light_green,63944.19264994955,64788.0,63286.2,63824.125,2026-06-22 04:00:00+00:00,LONG,63193.1,63224.69654999999,63935.1,63903.132450000005,1.174178826485803,0.08042922208378714,7.0,0.06999999999999999,0.15042922208378712,0.1011236170179588,0.9226259873840572,0.9226259873840572,2.472615188850609,-0.6138369516618816,15.0,60.0,WIN,-2519.387149385349,3.9868136492734143,12.675391551500525,0.02005822092874294,120.65591964285659,0.19093241283505544,-0.07540798548878573,-0.1666876962598375,-2532.0625409368495,0.00500595516365512,21,6.317006550107318,0.007138406026924837,0.013718803037643168,-0.038344186131447966,-0.06030617783296277,-0.017317804612742238,-0.01918311626010094,-0.014199954608832166,0.20338229691402485,0.19128859514661722,1.3934321313464992,1.576124719766574,1.732945104679325,3.735391202174268,4.38311916252631,1.0198264714804892,OFF,OFF,7,0,DOWN,False,2026-06,2026-06,-0.35238848449640203,0.4553654911927163,0.341327775024336,1.4469084075026784,1.5430733609428593,,1.549989201466552,48-72h,HIGH
81,2026-06-22 00:00:00+00:00,1102.3652471757564,dark_green,light_green,63944.19264994955,64788.0,63286.2,63824.125,2026-06-22 04:00:00+00:00,2026-06-25 04:00:00+00:00,-2202.1932615236146,dark_red,light_red,60854.42050794153,61931.1,60756.4,61357.05,2026-06-25 08:00:00+00:00,SHORT,63935.1,63903.132450000005,61886.8,61917.7434,3.2037175197974133,0.07875725087401408,9.0,0.09000000000000001,0.1687572508740141,0.09684470483260466,2.9381155640907943,2.9381155640907943,7.578865486428913,-2.650992971785051,19.0,76.0,WIN,1102.3652471757564,1.7241941393315352,-17.494261076129533,-0.02736253024728128,-82.10985714285789,-0.12842688467345462,0.036850912089446096,0.2681700871878936,1119.859508251886,0.015621835549209456,15,5.711920446184859,-0.004130821818589703,-0.007200444728783784,0.007796281555157991,-0.004978600887090567,0.005335416070780807,-0.008947253910060016,0.0014309127544764877,0.6656343108044533,0.3390201660263177,1.1564513147876052,1.248036345272346,2.3489444765082137,2.143516382236021,3.823920679132082,0.9358328005888882,OFF,OFF,5,0,RANGE,False,2026-06,2026-06,-0.4456237731738977,-1.1285323932504587,-1.4159987395109264,-0.2099545747698217,1.875545695569425,4.771647856833661,4.640749922338118,3-5d,LOW
82,2026-06-25 04:00:00+00:00,-2202.1932615236146,dark_red,light_red,60854.42050794153,61931.1,60756.4,61357.05,2026-06-25 08:00:00+00:00,2026-06-28 20:00:00+00:00,437.38553945590934,dark_green,light_green,59880.28219237816,59883.2,58888.0,59443.175,2026-06-29 00:00:00+00:00,LONG,61886.8,61917.7434,59550.2,59520.4249,-3.77560319809718,0.0784512881973021,11.0,0.11,0.1884512881973021,0.0961763086475722,-4.060230794942054,-4.060230794942054,-0.032532516357824566,-6.278884188146947,22.0,88.0,LOSS,-2202.1932615236146,3.558427354380852,0.5531759763871378,0.0008938527605885235,83.44491964285953,0.13483498012151163,-0.0665236373001675,-0.30361917347963097,-2202.746437500002,0.000251130119640535,15,5.524855198550992,0.03275660088312149,-0.011872847487558014,-0.015314435187719133,-0.03558355059443574,-0.013812539654172284,-0.02434091021597451,-0.012595979388239975,0.43240225172856855,0.38410425046200647,1.5692978730029057,1.8363485743186598,1.898146128328053,5.224545438190959,5.833907802171188,1.1972023283217323,OFF,OFF,9,0,DOWN,False,2026-06,2026-06,-1.0651928894424234,-3.8463019955601307,-4.228098855424367,-2.3042561334688405,-2.253705195593414,-2.7863473461146815,4.0276982785842295,3-5d,HIGH
83,2026-06-28 20:00:00+00:00,437.38553945590934,dark_green,light_green,59880.28219237816,59883.2,58888.0,59443.175,2026-06-29 00:00:00+00:00,2026-07-01 12:00:00+00:00,-691.8373750000011,dark_red,light_red,58782.31456996448,60520.0,58294.1,59381.35,2026-07-01 16:00:00+00:00,SHORT,59550.2,59520.4249,60118.6,60148.65929999999,-0.9544888178377259,0.08042219752366048,8.0,0.08,0.1604221975236605,0.10100499131348195,-1.2159160066748682,-1.2159160066748682,2.960034144514314,-2.079748425989487,16.0,64.0,LOSS,437.38553945590934,0.7344820663170054,-50.919657452371666,-0.08550711408588328,-112.9613839285687,-0.18969102358777754,0.0093383977080055,0.1391182735736706,488.305196908281,0.10427834431165386,18,4.756283117561601,-0.012678459219861216,-0.007501629158520928,-0.008686243174856889,-0.024585921325051774,-0.008061327755841785,-0.03612457016236925,-0.0043347333267876875,0.47870444115750693,0.2008933291045562,1.439976649755452,1.5483602577457607,1.6711950589586553,1.9318675603948947,4.965816459062262,0.8163816383194661,ON,ON,31,6,DOWN,True,2026-07,2026-06,-0.8389978748286842,-0.8038838781878388,-0.6834210284678344,-1.1832494495515489,1.5373292471236977,,4.175950151189182,48-72h,HIGH
